Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
United States,USA,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,6.206072467,6.306992748,6.447545401,6.613360642,6.799891645,7.011715745,7.296070616,7.554658189,7.748616913,7.87874797,7.986681049,8.308940287,8.614862696,8.872053465,9.070416479,9.222964938,9.345771197,9.465724658,9.574006188,9.657839513,9.713293556,9.738360604,9.721174907,9.64956569,9.518343184,9.33614115,9.111267739,8.859993781,8.600604746,8.351295798,8.122174464,7.885923734,7.657838387,7.450796855,7.275280779,7.139383546,7.077379094,7.040667648,7.01773235,7.001280638,6.994658349,6.996176933,7.024284477,7.081057561,7.158121585,7.242865282,7.260724114,7.267878673,7.269991595,7.272073905,7.277325061,7.337296217,7.400021374,7.450892776,7.468736519,7.440238922,7.375933342,7.268988718,7.139412491,7.015787419,6.913124989
United States,USA,"Population ages 25-29, female",SP.POP.2529.FE,5468512,5441839,5451071,5496271,5579409,5699035,5866353,6063471,6282528,6527062,6814208,7182249,7563448,7937876,8286177,8607560,8901948,9164998,9397167,9615742,9819823,10048260,10269637,10458435,10592434,10673091,10725347,10718856,10645673,10515210,10365277,10284279,10175817,10026759,9854351,9689031,9571612,9514873,9503157,9517745,9538662,9537810,9538749,9550920,9600859,9686957,9779971,9902539,10044091,10181218,10304292,10443233,10589604,10737644,10897993,11065654,11227974,11386433,11522288,11612802,11637241
United States,USA,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,5.998960747,5.869454306,5.787910045,5.750698507,5.754818626,5.802015271,5.899563672,6.026629489,6.17680076,6.349697248,6.548117355,6.812227348,7.095665196,7.374968649,7.626865577,7.842102327,8.029265723,8.178325627,8.291370155,8.386303919,8.479461146,8.591102451,8.697985873,8.779076634,8.816307197,8.805197644,8.765444957,8.67961813,8.539698049,8.354073153,8.14256604,7.973725957,7.784458238,7.574339009,7.357939552,7.153118579,6.988548923,6.867553348,6.78291372,6.718873738,6.662080379,6.598682829,6.540999832,6.49566196,6.471516118,6.471328294,6.472035458,6.492029438,6.523622516,6.55592275,6.581674686,6.62389479,6.669776019,6.718593877,6.771192688,6.82661468,6.877950004,6.93184337,6.978184689,7.001259479,6.991454696
United States,USA,"Population ages 25-29, male",SP.POP.2529.MA,5563060,5540547,5545924,5588509,5674484,5793203,5947920,6149188,6393186,6664265,6942535,7225687,7523791,7856518,8227686,8619572,8903667,9177595,9430197,9671537,9899963,10157301,10415248,10652091,10844201,10984157,11060706,11079642,11038997,10947730,10838358,10791601,10698127,10540531,10337875,10127575,9986775,9894084,9833525,9797158,9777597,9743667,9714038,9690673,9703094,9763408,9893582,10056833,10226040,10371385,10492057,10673928,10869402,11067803,11273421,11476865,11668459,11845886,11989672,12077266,12088740
United States,USA,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,6.21478282,6.090090791,6.004831976,5.966403724,5.977101711,6.029692524,6.124115008,6.268241425,6.458134036,6.672022521,6.874587921,7.068119698,7.28319213,7.53432612,7.820295497,8.115431872,8.308276823,8.484063362,8.631894886,8.760852577,8.885436955,9.028330557,9.168766976,9.289919268,9.374383941,9.411457739,9.39149962,9.326734722,9.211599946,9.05147051,8.860255221,8.702628891,8.504457709,8.264425898,8.001583276,7.741246326,7.541022905,7.377654989,7.24386719,7.13126584,7.035053534,6.938558376,6.850758766,6.773257253,6.717284251,6.695235613,6.718047941,6.763287339,6.811500591,6.846995744,6.868021428,6.934568262,7.007650213,7.083841125,7.160459921,7.234387599,7.300734762,7.364122455,7.413869539,7.433873443,7.414830214
United States,USA,"Population ages 30-34, female",SP.POP.3034.FE,6002936,5902126,5790621,5681920,5594209,5533290,5510297,5523803,5575000,5664953,5799928,5970476,6172002,6415822,6705946,7039169,7355173,7717927,8116499,8516992,8869998,9146082,9377882,9589317,9804394,10031741,10218952,10409614,10605185,10777817,10908332,10977481,11009051,11008436,10982383,10928207,10775172,10598981,10410619,10242061,10112523,10003630,9922772,9865399,9835328,9819370,9802004,9805181,9829361,9871347,9935200,10014740,10131471,10271129,10428976,10592859,10751634,10897455,11032145,11166357,11297895
United States,USA,"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,6.585224612,6.365910226,6.148441453,5.944940998,5.770084213,5.633275777,5.541492329,5.490240042,5.48118017,5.511015549,5.573445055,5.662883061,5.790276882,5.960849371,6.172369637,6.413186126,6.634125595,6.887041649,7.161402582,7.428036878,7.659283761,7.819754572,7.942704078,8.049517353,8.160405084,8.276090361,8.351585886,8.429208333,8.507219409,8.562707297,8.569169385,8.51118802,8.421878693,8.315910188,8.200206364,8.067964274,7.867307829,7.65003107,7.43061858,7.230191582,7.062881849,6.920957924,6.804335534,6.709541748,6.629561244,6.559786464,6.486616011,6.428202086,6.384155508,6.356389199,6.34592425,6.352111712,6.381224431,6.426693094,6.479780775,6.534937976,6.586157005,6.634162754,6.681341887,6.732101803,6.787581434
United States,USA,"Population ages 30-34, male",SP.POP.3034.MA,5983064,5909034,5840442,5782395,5740247,5712635,5684003,5683484,5720976,5807970,5957979,6124601,6323771,6558393,6826612,7133782,7345071,7615171,7956937,8341751,8708101,9019678,9291564,9545619,9803738,10073995,10299363,10510721,10711294,10886052,11030619,11152505,11256308,11335856,11379272,11369799,11222404,11044454,10852395,10678116,10534160,10371008,10219072,10086128,9987302,9909923,9840160,9806412,9817439,9867342,9947267,10046221,10185388,10350982,10540064,10740926,10941543,11132584,11312323,11486356,11648827
United States,USA,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,6.683990663,6.495126397,6.323720282,6.173400254,6.046372223,5.945835417,5.852379239,5.793521568,5.779095327,5.814730465,5.89966703,5.991044598,6.12154661,6.289435999,6.488595064,6.716541902,6.853904258,7.039708069,7.28335244,7.556280454,7.815714294,8.017152435,8.179563488,8.324941016,8.474944993,8.631611392,8.745053198,8.84782228,8.938144976,9.000476089,9.01742723,8.993671147,8.948182663,8.888009553,8.807631241,8.690769164,8.474047683,8.235443803,7.99441846,7.772507354,7.579405909,7.385293635,7.206930782,7.049658619,6.914036117,6.795708188,6.681772634,6.594877724,6.539334129,6.51423636,6.511406033,6.526763117,6.566657299,6.625046381,6.694658848,6.770491713,6.845916836,6.920690586,6.995027525,7.070152715,7.145001927
United States,USA,"Population ages 35-39, female",SP.POP.3539.FE,6256241,6265776,6242182,6189598,6117325,6026951,5932918,5827076,5718966,5630106,5585707,5578012,5592208,5635158,5716250,5849243,6024609,6241292,6491272,6772405,7076894,7433462,7814036,8189552,8533168,8844751,9157240,9421074,9637761,9832260,10047235,10297711,10567507,10816703,11014123,11158624,11227529,11268031,11269263,11228810,11144825,11017776,10836707,10630618,10452428,10315339,10185013,10103358,10063287,10039963,10023105,9995926,9985558,9991148,10029397,10101834,10201695,10319154,10447130,10580188,10707571
United States,USA,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,6.863099667,6.758135256,6.627906216,6.476120279,6.309646428,6.135856562,5.966505559,5.791670702,5.622723362,5.47711511,5.36758908,5.290638704,5.246341387,5.23554619,5.261421549,5.329077848,5.43399991,5.569376285,5.727421509,5.906506856,6.110929664,6.355491167,6.618186512,6.87451881,7.10233674,7.296834668,7.483887013,7.628736031,7.731175427,7.811485707,7.892724232,7.98414041,8.084099654,8.171072398,8.22390619,8.238074315,8.197587987,8.132931446,8.043478617,7.926768089,7.783871608,7.622589105,7.431047605,7.229973806,7.04552099,6.891116283,6.74007771,6.623684971,6.536090535,6.464964966,6.402071747,6.34017846,6.289322485,6.251508122,6.231512649,6.232015402,6.249279452,6.282104443,6.327042184,6.378705579,6.432924725
United States,USA,"Population ages 35-39, male",SP.POP.3539.MA,6195714,6203876,6181658,6134529,6075556,6009538,5948930,5877217,5795768,5721844,5685075,5699643,5724600,5764599,5832851,5948235,6082847,6234287,6379720,6531499,6716734,7060808,7465114,7887619,8280699,8632002,8984006,9284751,9538205,9769636,10018235,10285238,10571247,10844096,11080409,11280201,11392175,11481755,11529672,11525435,11466430,11355188,11178176,10962351,10759043,10581641,10411269,10269822,10155612,10058543,9983665,9932456,9919416,9938076,9995301,10086472,10204698,10340917,10489753,10648938,10809054
United States,USA,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,6.921553705,6.819212398,6.693170799,6.549346108,6.399562247,6.254859285,6.125154509,5.991005442,5.854646745,5.728504382,5.629434564,5.575353402,5.541536033,5.528195507,5.544039863,5.600335234,5.676085448,5.763175383,5.839652627,5.916484324,6.028418569,6.276008318,6.571699959,6.878963351,7.158337575,7.396081623,7.628200811,7.815813163,7.959249029,8.077434903,8.189813022,8.294283926,8.403595259,8.50243944,8.576309349,8.622282911,8.602241442,8.561523124,8.493334146,8.389263849,8.250180879,8.086138067,7.883332597,7.662091214,7.448299559,7.256337329,7.069573639,6.906524095,6.764589079,6.640463166,6.535231983,6.452853149,6.395181462,6.360769832,6.348645673,6.357959894,6.384887327,6.428542265,6.486387224,6.554700356,6.629913387
United States,USA,"Population ages 40-44, female",SP.POP.4044.FE,5832191,5919386,6024528,6130298,6213653,6254369,6262714,6239692,6187470,6117488,6047968,5965411,5857823,5746239,5655754,5605129,5583171,5605648,5675029,5787307,5925136,6087985,6286032,6523022,6798514,7108724,7427518,7788873,8184273,8580069,8953815,9243278,9491022,9715291,9946271,10198387,10434967,10675887,10898074,11079640,11205597,11300804,11340916,11328611,11283910,11203081,11065238,10892205,10705378,10526809,10379380,10256174,10179198,10132999,10108135,10090759,10084348,10076107,10072530,10089427,10129333
United States,USA,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,6.397916407,6.384526095,6.396802889,6.414075349,6.409003083,6.367384734,6.298169065,6.201779475,6.083342788,5.951253155,5.811798665,5.658079758,5.495529203,5.338749979,5.205738583,5.106672782,5.035837271,5.002162837,5.007228586,5.047360141,5.11638202,5.205129953,5.324026699,5.475590855,5.658547377,5.864629521,6.070246179,6.307057158,6.565222848,6.816651231,7.033775186,7.166605464,7.260593157,7.339051741,7.42657345,7.529160276,7.618912709,7.705538884,7.778540905,7.821464363,7.826316719,7.818400856,7.776798735,7.704684381,7.605986834,7.484168625,7.322578999,7.140847015,6.953127485,6.778456609,6.629636151,6.505247922,6.41128535,6.340265041,6.280434516,6.225182905,6.177395731,6.134142098,6.10017496,6.082829683,6.085529256
United States,USA,"Population ages 40-44, male",SP.POP.4044.MA,5752925,5833059,5933444,6037681,6121561,6163240,6178109,6161582,6119469,6065970,6017907,5951699,5873865,5802738,5753511,5733460,5652175,5625074,5665833,5761148,5868372,5990755,6116808,6267595,6470802,6738975,7045026,7419144,7843067,8272318,8680714,8997558,9281228,9545592,9815658,10104432,10368732,10630395,10870897,11075161,11231294,11361623,11440633,11465945,11451202,11388653,11270222,11111249,10930389,10744346,10571911,10406127,10270825,10159711,10078574,10023351,9993668,9980448,9985745,10017138,10072161
United States,USA,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,6.426890401,6.41161523,6.424417264,6.445949415,6.448021401,6.414835803,6.361122224,6.280875482,6.181636259,6.073031537,5.959008642,5.821912901,5.686028502,5.564769979,5.468628161,5.398121978,5.274212867,5.199998956,5.186198605,5.21867069,5.266994438,5.32489075,5.384757123,5.466105751,5.593752815,5.774096394,5.981838723,6.245363277,6.544724899,6.839467783,7.096402196,7.255865302,7.378096742,7.484332474,7.597383881,7.723556558,7.829438584,7.9266955,8.008047607,8.061512839,8.080998612,8.0907206,8.068428336,8.014076588,7.927468735,7.809743676,7.652828946,7.472389107,7.280663101,7.09321772,6.92029292,6.760584722,6.621739529,6.502625289,6.401537548,6.318172133,6.25284957,6.204453178,6.174732124,6.165810475,6.177927913
United States,USA,"Population ages 45-49, female",SP.POP.4549.FE,5515471,5555878,5594160,5642490,5710087,5790139,5877654,5977718,6075920,6154523,6211692,6235461,6213878,6159886,6088715,6013883,5927147,5834716,5746653,5678313,5632004,5615339,5630615,5677192,5756836,5877843,6039926,6233035,6454138,6708508,7015816,7389016,7798074,8202307,8568096,8891243,9218293,9512436,9767505,10002274,10229800,10464465,10686027,10883504,11056072,11185733,11274706,11326225,11333336,11284202,11185539,11033920,10855830,10663367,10492112,10355801,10254966,10181544,10128010,10084408,10038434
United States,USA,"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,6.050475466,5.992453654,5.939840506,5.903686396,5.88960516,5.894766185,5.910928871,5.941397565,5.9736704,5.987282341,5.969129203,5.914216488,5.829562846,5.723062974,5.604249983,5.479077122,5.346092371,5.206570356,5.070424377,4.952302018,4.863260675,4.801025008,4.768913741,4.765579324,4.7915366,4.849164314,4.936216607,5.04721414,5.177351659,5.329742991,5.51135748,5.728937811,5.965494544,6.196124763,6.397533222,6.564135555,6.730579169,6.865794806,6.971593366,7.060917965,7.144791295,7.239783955,7.327722458,7.401963623,7.452410836,7.472578897,7.461197373,7.42538744,7.360984907,7.26615986,7.144555027,6.998553485,6.83745631,6.672118438,6.519008777,6.388692326,6.28191193,6.198330208,6.133775147,6.079803912,6.030918659
United States,USA,"Population ages 45-49, male",SP.POP.4549.MA,5383625,5430701,5472656,5518424,5578692,5650549,5736048,5838510,5940836,6025150,6091605,6108834,6086926,6038682,5980922,5929078,5813976,5689734,5561091,5447384,5364274,5385822,5458764,5565903,5683827,5805933,5925487,6041477,6172781,6355447,6625047,6967657,7374325,7798881,8195382,8550619,8909527,9238852,9529432,9797154,10054003,10308041,10544146,10755527,10946915,11102518,11219605,11307947,11356884,11348860,11286494,11158836,11002458,10824334,10653436,10499981,10359944,10228384,10108590,10007483,9923364
United States,USA,"Population ages 45-49, male (% of male population)",SP.POP.4549.MA.5Y,6.014326877,5.969349111,5.925500848,5.891580007,5.876201538,5.881215223,5.905966164,5.951548602,6.001188438,6.032163483,6.031985877,5.975621115,5.892275508,5.791038341,5.68477935,5.582298413,5.425193806,5.259772342,5.090323872,4.934450875,4.814555816,4.787195136,4.805467198,4.854144725,4.913444257,4.974645729,5.031253018,5.085656605,5.150937899,5.25461864,5.415913429,5.618900384,5.862207476,6.114803496,6.343279348,6.535863549,6.727591458,6.889072505,7.01985692,7.131262923,7.233929176,7.340454405,7.436186945,7.517532802,7.578359497,7.613527584,7.61845889,7.604669598,7.564748492,7.492306824,7.388053711,7.249599553,7.09343356,6.928010724,6.766668405,6.618613584,6.482021694,6.358584953,6.250693903,6.159867946,6.086660659
United States,USA,"Population ages 50-54, female",SP.POP.5054.FE,5120806,5194478,5262150,5313306,5350934,5381765,5429544,5483851,5538707,5600247,5685003,5787567,5892995,5989643,6062703,6109520,6130789,6132716,6114426,6077062,6012735,5919564,5813574,5707318,5619661,5566806,5534989,5542244,5593917,5687561,5824932,5992475,6199888,6447262,6735501,7059289,7391266,7775408,8190333,8601131,8973790,9290876,9544911,9754129,9965043,10188466,10406323,10636913,10864335,11053527,11187304,11233461,11244705,11214398,11152259,11056932,10928716,10755763,10558640,10372061,10211211
United States,USA,"Population ages 50-54, female (% of female population)",SP.POP.5054.FE.5Y,5.617527648,5.602655418,5.587314544,5.559263543,5.519160508,5.479012797,5.46028226,5.45053088,5.4454981,5.448067493,5.463007268,5.489397623,5.528525572,5.564892497,5.580308275,5.566208908,5.529770791,5.47248923,5.394920941,5.300068838,5.192024206,5.061132481,4.923872797,4.790868342,4.677362579,4.592562059,4.523549939,4.487844433,4.487303447,4.518625822,4.575844485,4.646155262,4.742889182,4.870342421,5.029190815,5.211659422,5.396606598,5.61205945,5.845880702,6.071807457,6.267557358,6.427842324,6.545225578,6.633865984,6.71699684,6.806359624,6.88653246,6.973479646,7.056369686,7.117622953,7.145682261,7.125118008,7.082386107,7.016901229,6.929174273,6.82123378,6.694632945,6.547903798,6.394575389,6.253227514,6.134719937
United States,USA,"Population ages 50-54, male",SP.POP.5054.MA,4869446,4931040,5004125,5075913,5139500,5191323,5230436,5272787,5319585,5382214,5476769,5565179,5658830,5749249,5821742,5871363,5851176,5808652,5748751,5674863,5577126,5490025,5395820,5309481,5252546,5240711,5253350,5313684,5413717,5533610,5667590,5793310,5929559,6093249,6310241,6589905,6895890,7279652,7714885,8155198,8558424,8897960,9176330,9410777,9645998,9892205,10118520,10356186,10595005,10806037,10974258,11055301,11111388,11131323,11117886,11064922,10964615,10815004,10632907,10447798,10272193
United States,USA,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,5.439910552,5.420129009,5.418200456,5.419146466,5.413587552,5.403242876,5.385376678,5.374872167,5.373626595,5.388478928,5.423167416,5.443821369,5.477869411,5.513474865,5.533480352,5.527959622,5.459906584,5.36970391,5.262097438,5.140510219,5.005595272,4.879815713,4.750056501,4.630513446,4.540619184,4.490351769,4.460550186,4.473007466,4.517529642,4.575132117,4.633201114,4.671876339,4.713692714,4.777483097,4.884167849,5.037146556,5.207092623,5.428169239,5.683171104,5.936097329,6.157848957,6.336322176,6.471544135,6.577625009,6.677757767,6.78355786,6.870787868,6.964604161,7.057265603,7.133945173,7.18366662,7.182335733,7.16366176,7.124496203,7.061669998,6.974721231,6.860353166,6.723263864,6.574907146,6.43089296,6.300620317
United States,USA,"Population ages 55-59, female",SP.POP.5559.FE,4665114,4731989,4801407,4883943,4979030,5068196,5097609,5118775,5145269,5188287,5254676,5302289,5339163,5385168,5452846,5544453,5637967,5751469,5874833,5985145,6053367,6059943,6035636,5988761,5926352,5855389,5763436,5656467,5550553,5465879,5424260,5421112,5457597,5527061,5628004,5765673,5934602,6140994,6376868,6646649,6955397,7314532,7711764,8122967,8523233,8882598,9176966,9430077,9657566,9877876,10106492,10298376,10499225,10686892,10845478,10956521,11020058,11031766,10993071,10912492,10790474
United States,USA,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,5.117632563,5.103824961,5.098100707,5.110024647,5.135564752,5.159777762,5.126467707,5.08767384,5.058681065,5.047301908,5.049484877,5.02912097,5.008947023,5.003283453,5.01897549,5.051392826,5.085261578,5.132285348,5.183521588,5.219904018,5.227109622,5.181154655,5.111950392,5.027118408,4.932628306,4.830640055,4.710251438,4.580336814,4.45251759,4.342504805,4.26109144,4.203159185,4.175039004,4.175210603,4.202256893,4.256621724,4.333048166,4.432387867,4.551513487,4.692077385,4.857852215,5.060519769,5.288182606,5.524498955,5.745136241,5.933979992,6.072988391,6.182287073,6.272575263,6.360593937,6.455333705,6.532015601,6.612851454,6.686837921,6.738563419,6.759288069,6.750586414,6.715928999,6.65767761,6.579048919,6.482731374
United States,USA,"Population ages 55-59, male",SP.POP.5559.MA,4368952,4411265,4449315,4498286,4566746,4644152,4672511,4703318,4742661,4795375,4868386,4923404,4965594,5008783,5067183,5148786,5219007,5300004,5381884,5444871,5466145,5465965,5447080,5411485,5361793,5304593,5225613,5134994,5050036,4995680,4995448,5034937,5124265,5243035,5370941,5503948,5635619,5773960,5926248,6122536,6385263,6719358,7115299,7542082,7962601,8340883,8649320,8915935,9155372,9387434,9630249,9833244,10049331,10258525,10446891,10596937,10695951,10751438,10761873,10730282,10652968
United States,USA,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,4.880783286,4.848799595,4.817481167,4.802460236,4.810288539,4.833735465,4.810924604,4.794378097,4.790841764,4.800957655,4.820738413,4.816041436,4.806801855,4.803374602,4.816283707,4.847644824,4.870011131,4.899494214,4.926287552,4.932174958,4.905987003,4.858430422,4.795181375,4.719472871,4.635058426,4.545087554,4.436998896,4.322588222,4.21405231,4.130377316,4.083731624,4.060304249,4.07352581,4.110862534,4.157143097,4.207069952,4.255460749,4.305430314,4.365570967,4.456540479,4.59424405,4.784919182,5.018016439,5.271507936,5.512370611,5.719742228,5.87315602,5.996025985,6.098335746,6.197409465,6.303888103,6.388397861,6.478939546,6.565870571,6.635478813,6.679729269,6.692254935,6.683747185,6.654653977,6.604769663,6.534175054
United States,USA,"Population ages 60-64, female",SP.POP.6064.FE,3883519,3971251,4071579,4173502,4269986,4360254,4466505,4562940,4636843,4690212,4743071,4832053,4898116,4934128,4953343,4981541,5042891,5122784,5209519,5300170,5390326,5488616,5595213,5686777,5745446,5773388,5785594,5780406,5753099,5703583,5645090,5569335,5488970,5406629,5339943,5306456,5293806,5329133,5404026,5513557,5652813,5815313,6001329,6216443,6481114,6796432,7138472,7532310,7948605,8341006,8687658,8956807,9186688,9385613,9584823,9793849,9995906,10189985,10361111,10493224,10570540
United States,USA,"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,4.26022223,4.283308484,4.323174923,4.36669727,4.404229223,4.439043017,4.491790631,4.535216111,4.558810883,4.562761297,4.557857749,4.583110732,4.59517808,4.584229133,4.559217269,4.538540091,4.548522656,4.571283015,4.596497361,4.622507313,4.654571111,4.692679221,4.738929408,4.773625414,4.782056836,4.76298982,4.728360633,4.680696885,4.614994834,4.531355144,4.434566855,4.318081113,4.199039761,4.084235331,3.987170898,3.917595993,3.865181941,3.846410658,3.85714351,3.892192101,3.948089969,4.02329314,4.11528724,4.227855548,4.368633188,4.540326296,4.723985825,4.938125073,5.16260723,5.370967421,5.549079911,5.681089875,5.786160747,5.872621758,5.955287751,6.042013406,6.123219029,6.20346891,6.274946886,6.326275523,6.350598584
United States,USA,"Population ages 60-64, male",SP.POP.6064.MA,3457302,3523781,3614066,3709747,3795156,3866325,3937277,3995268,4035425,4067486,4112467,4174907,4236690,4294217,4348450,4407317,4487672,4563657,4627164,4685447,4742309,4801357,4880942,4959950,5017526,5049852,5045486,5028939,5002051,4967017,4933596,4879315,4823073,4773032,4748997,4765255,4796463,4880487,5000405,5135472,5270993,5398417,5517554,5650921,5843488,6111653,6423537,6808415,7231430,7636453,7994785,8265965,8499133,8703642,8911329,9133064,9342920,9547433,9734259,9890799,10003781
United States,USA,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,3.862331368,3.873289849,3.913118693,3.960600139,3.997550022,4.02415595,4.053910303,4.072619619,4.076420221,4.072220567,4.072217323,4.083866151,4.101207207,4.118113473,4.13313795,4.14954195,4.187580784,4.218791139,4.235457193,4.244259504,4.256327899,4.267692912,4.296798219,4.325680128,4.337453272,4.326819986,4.284055352,4.23331196,4.174010672,4.106678688,4.033168025,3.934807118,3.834093438,3.742351552,3.67575486,3.642432751,3.6218135,3.639200043,3.683548697,3.738065312,3.792518575,3.844264335,3.891217417,3.949688593,4.045345796,4.191052707,4.361779924,4.578704584,4.8168099,5.041444835,5.233325717,5.370178172,5.479505917,5.570682362,5.660146379,5.75698374,5.845688617,5.935264878,6.01922432,6.088045396,6.135985382
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,9.115724052,9.190702869,9.256661248,9.320936756,9.388623859,9.460466246,9.577032227,9.69526311,9.816372773,9.936733716,10.05081485,10.19898387,10.33309676,10.46512589,10.59906485,10.73045269,10.89034189,11.05031606,11.21683488,11.38764303,11.5565419,11.68583649,11.79877146,11.90593681,12.01644852,12.13166746,12.2502403,12.36098154,12.46337787,12.55320651,12.62778398,12.67125592,12.69521428,12.70254443,12.69207337,12.66251048,12.61098165,12.54580618,12.47301152,12.39971976,12.33373927,12.31392929,12.29156566,12.27768059,12.28258556,12.31171149,12.38091606,12.47186818,12.5951146,12.76264847,12.9817726,13.25026214,13.56143203,13.90504431,14.2676996,14.64288471,15.03367875,15.4193659,15.80765406,16.20960614,16.63092571
United States,USA,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,9129501,9398987,9662954,9927724,10201093,10474283,10762508,11058270,11359771,11670580,12008828,12371956,12711772,13050694,13400084,13766651,14097934,14440704,14802843,15183725,15550510,15879451,16192634,16502703,16821112,17161905,17467078,17772719,18084844,18398154,18733129,19018981,19290873,19531693,19736688,19914954,20024127,20126831,20214380,20298836,20387123,20469861,20534403,20601784,20724462,20902768,21152004,21452009,21818559,22251373,22763967,23322063,23960831,24654750,25405502,26196852,27010817,27807894,28595845,29401917,30224520
United States,USA,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,10.01506762,10.13755091,10.26005857,10.38728711,10.52180256,10.66355127,10.82343749,10.99108056,11.16860012,11.35344719,11.53989104,11.7345659,11.92557573,12.12521594,12.33387086,12.54240291,12.71587454,12.88606734,13.060942,13.24238311,13.42793525,13.57667721,13.71453553,13.85278953,14.00056816,14.15840758,14.27522205,14.39149947,14.50721846,14.61687599,14.71603042,14.74601704,14.75743861,14.75448513,14.73677622,14.70260728,14.62027399,14.52695076,14.42808923,14.32958356,14.23896255,14.16196315,14.08104215,14.01144831,13.96944726,13.96400083,13.99764006,14.06377431,14.17112195,14.32817579,14.54006056,14.7926313,15.09153463,15.4265918,15.78506648,16.16134093,16.54608839,16.92891632,17.31835602,17.72616577,18.15837266
United States,USA,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,7339965,7483584,7604166,7711112,7814310,7907691,8061821,8207140,8342311,8469124,8600567,8807658,8977241,9125820,9266190,9408229,9646808,9896843,10165120,10445707,10708846,10937070,11142292,11332916,11516457,11702240,11949089,12176292,12388642,12586569,12788727,13038598,13276376,13486429,13660347,13802526,13949140,14080123,14192793,14301258,14414059,14620751,14818992,15016619,15239541,15480384,15790766,16118061,16483342,16901413,17392179,17964277,18606248,19294001,20021033,20768590,21558750,22323855,23069572,23819037,24571741
United States,USA,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,8.199855839,8.225849464,8.233386915,8.23253771,8.231043672,8.230498097,8.300635499,8.366037208,8.427059619,8.478982858,8.516392544,8.615592748,8.690162836,8.751574073,8.80737803,8.857961778,9.001723492,9.148959474,9.304603824,9.462125821,9.611427946,9.721429004,9.808799341,9.883681535,9.955523295,10.02672631,10.14581365,10.24988364,10.33782494,10.40644598,10.45466422,10.51466543,10.55403284,10.57419133,10.57319777,10.55028036,10.53300837,10.49903085,10.45512267,10.40976106,10.37102213,10.41157625,10.45099343,10.49580621,10.5500705,10.61563901,10.72241834,10.83950383,10.97944966,11.15799909,11.38478894,11.67091445,11.99569985,12.34894036,12.71661971,13.0913826,13.48890339,13.87786504,14.26517692,14.66124093,15.07148632
United States,USA,"Population ages 65 and above, total",SP.POP.65UP.TO,16469470,16882494,17267191,17639127,18015736,18381970,18824615,19265651,19702049,20139474,20609397,21179312,21688757,22176544,22666524,23174881,23744757,24337106,24966992,25628460,26259352,26815022,27333506,27835128,28337790,28864148,29416870,29949299,30472834,30983699,31521853,32055870,32565002,33016326,33396145,33717480,33973228,34207019,34407301,34600178,34801176,35090876,35353639,35618525,35964061,36383151,36942166,37569159,38300984,39152172,40156146,41285628,42566306,43948276,45426405,46965441,48569570,50131771,51665452,53220992,54796260
United States,USA,"Population ages 65-69, female",SP.POP.6569.FE,3285269,3342658,3391770,3441119,3502064,3574644,3646988,3742272,3855525,3976092,4097167,4161935,4233095,4328004,4442451,4557669,4592713,4621994,4667455,4739881,4823115,4851362,4889589,4949878,5034453,5135580,5189230,5257444,5340711,5424442,5498416,5499504,5488352,5468190,5441069,5406323,5314813,5222620,5142376,5092464,5079452,5081323,5113375,5178111,5283646,5425309,5564872,5742489,5963710,6230655,6543616,6857025,7216164,7592563,7956166,8281851,8551007,8771160,8955828,9132820,9310841
