Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
United Kingdom,GBR,"Population ages 30-34, male",SP.POP.3034.MA,1715383,1692422,1682542,1678312,1673939,1669827,1660779,1657060,1657409,1660983,1669020,1680632,1691371,1705879,1733242,1778555,1840988,1922880,2008812,2073770,2100873,2090152,2039021,1968430,1908192,1874984,1863850,1875321,1907242,1953420,2008125,2073994,2147902,2220206,2279440,2318531,2340413,2346549,2340661,2325964,2303116,2266291,2220043,2168048,2117561,2074190,2027241,1998656,1993729,2011938,2047991,2069727,2097584,2130186,2166232,2203540,2237577,2269216,2297014,2319903,2337727
United Kingdom,GBR,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,6.778825985,6.631151838,6.53033725,6.45933753,6.395713156,6.335451825,6.264360904,6.215961477,6.18693918,6.174174053,6.178138818,6.192894515,6.2082603,6.245940762,6.338914137,6.502660582,6.731013525,7.031936046,7.345689635,7.576832161,7.667417922,7.626669365,7.444087533,7.185314834,6.955669389,6.820115818,6.764557935,6.792014592,6.892342727,7.040841731,7.216429438,7.430194307,7.674194902,7.913308326,8.103090435,8.218946444,8.273460741,8.27124275,8.223121631,8.139920189,8.025755755,7.860505402,7.660131197,7.438238692,7.216473655,7.013812322,6.799385624,6.646884448,6.574405335,6.58044903,6.641855342,6.655651099,6.693900936,6.74794436,6.807307067,6.865718273,6.915291242,6.962028584,7.001389832,7.028141368,7.039010161
United Kingdom,GBR,"Population ages 35-39, female",SP.POP.3539.FE,1887089,1877221,1845988,1798093,1748410,1708538,1671280,1643435,1622895,1606464,1593194,1587869,1588016,1591969,1598235,1606276,1617518,1627765,1643684,1674953,1724595,1788979,1872948,1962575,2032230,2063869,2055262,2009071,1943815,1889018,1862800,1858820,1876974,1914449,1965374,2024033,2088528,2162264,2237371,2302621,2351073,2382322,2397499,2397889,2387838,2370022,2325340,2269470,2207305,2148758,2105428,2083070,2072231,2073054,2085083,2106644,2135432,2171731,2211818,2250750,2285554
United Kingdom,GBR,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,6.964715562,6.881889794,6.716348027,6.498988612,6.283102982,6.103842805,5.939805848,5.810179308,5.709823552,5.628887757,5.561214814,5.521456949,5.505879774,5.511837693,5.532696914,5.562936345,5.604481927,5.642454617,5.697404875,5.800287432,5.964524933,6.184248405,6.47575146,6.782076673,7.010479797,7.102508747,7.05591206,6.882412923,6.644061632,6.439998656,6.331647917,6.298556665,6.342890955,6.45421188,6.609577403,6.789906883,6.99001297,7.220305816,7.452250201,7.647950193,7.786052449,7.865483874,7.889446485,7.861869271,7.792067119,7.687819373,7.493419953,7.261516156,7.011462679,6.778034515,6.593528211,6.476902529,6.402796709,6.366805399,6.36081028,6.379634914,6.421453488,6.489623035,6.572546061,6.653597914,6.721370909
United Kingdom,GBR,"Population ages 35-39, male",SP.POP.3539.MA,1866286,1860774,1834635,1793079,1751103,1720079,1690264,1669625,1655168,1643078,1632837,1629499,1629422,1631123,1634293,1639849,1649033,1658092,1673289,1703620,1751780,1815177,1895892,1979650,2042339,2068304,2058928,2013100,1947205,1889082,1856886,1848858,1862247,1894466,1940080,1993700,2054727,2124778,2195754,2257080,2302862,2332566,2349492,2354187,2348961,2334653,2287605,2229519,2167269,2111873,2074651,2057755,2053137,2059806,2075643,2098065,2124331,2154975,2188332,2222743,2257311
United Kingdom,GBR,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,7.375165129,7.290776275,7.120648023,6.901043858,6.690540161,6.526112265,6.375576457,6.263093871,6.178572971,6.107618549,6.044200442,6.004479805,5.980873827,5.972226115,5.977033214,5.995530002,6.02918945,6.063610007,6.118771966,6.224431678,6.393355431,6.623324382,6.921548051,7.22627155,7.444657063,7.523304405,7.472563164,7.291020012,7.036760477,6.808942403,6.672934348,6.623629985,6.653585605,6.752300058,6.896712099,7.067455884,7.263547725,7.489533506,7.714038384,7.898851675,8.024871094,8.090379545,8.106785231,8.076852286,8.005066531,7.89455809,7.672649092,7.414658321,7.146663121,6.907305374,6.728318078,6.617150733,6.552061952,6.524997094,6.522634021,6.537082793,6.565300401,6.61153134,6.670123269,6.733797211,6.796874942
United Kingdom,GBR,"Population ages 40-44, female",SP.POP.4044.FE,1715991,1723881,1764443,1819463,1862950,1880309,1868496,1833426,1782426,1730238,1687744,1654082,1626660,1604318,1585932,1571561,1564654,1564692,1570916,1581671,1594791,1606417,1615346,1629443,1659351,1709455,1775674,1863907,1956396,2025995,2057074,2052109,2008323,1944242,1890107,1863961,1858557,1876174,1914088,1965133,2023261,2085928,2158800,2234333,2302937,2357740,2383650,2390923,2382044,2359742,2327391,2294886,2251113,2203178,2161913,2133294,2115294,2107285,2109059,2119680,2138538
United Kingdom,GBR,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,6.333240829,6.319746409,6.419657771,6.576225921,6.694713873,6.717503148,6.640718207,6.481869216,6.271099098,6.062578408,5.891250068,5.7516975,5.639862086,5.554594632,5.490106341,5.442708338,5.42131798,5.42381729,5.445174055,5.477257944,5.515596354,5.553155711,5.585086633,5.630873067,5.724180457,5.882844219,6.096057167,6.385130827,6.687062573,6.906977008,6.991984988,6.953512084,6.786762643,6.554653671,6.356453009,6.25291975,6.220331712,6.264983531,6.375457508,6.527013923,6.700438085,6.886905418,7.103957996,7.325623637,7.515015698,7.647979225,7.681322286,7.650124177,7.566518116,7.443560804,7.288644611,7.135502629,6.955507793,6.766446725,6.595189677,6.460338772,6.360898501,6.297044665,6.267193056,6.266134671,6.289025297
United Kingdom,GBR,"Population ages 40-44, male",SP.POP.4044.MA,1658617,1673088,1719962,1780592,1828729,1850140,1842594,1811721,1765430,1719057,1683458,1657766,1639504,1626300,1615208,1605097,1598320,1595532,1597157,1603296,1612814,1622021,1630377,1645522,1676524,1725969,1787694,1870481,1958014,2024151,2052827,2044558,1997948,1931240,1874290,1844925,1835176,1849216,1884591,1933969,1990736,2048837,2116586,2186868,2251302,2304083,2330802,2338726,2329149,2304726,2270324,2239600,2199642,2157055,2121887,2099529,2087212,2085423,2092905,2107225,2127028
United Kingdom,GBR,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,6.554499441,6.555396706,6.675576147,6.852985987,6.987128538,7.019575835,6.950156152,6.796125294,6.590169554,6.390046742,6.231580693,6.108638628,6.017879608,5.954566513,5.90723147,5.868470042,5.843771592,5.834830202,5.840376578,5.857884072,5.886179529,5.918526295,5.952203791,6.00661351,6.11120135,6.278083807,6.488163257,6.774484226,7.075821564,7.295781864,7.377069073,7.324735621,7.138427665,6.883367639,6.662836521,6.540064218,6.487423713,6.518215686,6.620874085,6.768095406,6.937194365,7.106281268,7.303158795,7.502807828,7.672254496,7.79118885,7.817532545,7.777847798,7.680467572,7.53806832,7.362904198,7.20191337,7.019593136,6.833057516,6.66795567,6.54164204,6.450584053,6.398143462,6.37925882,6.383833259,6.404586551
United Kingdom,GBR,"Population ages 45-49, female",SP.POP.4549.FE,1888345,1849740,1796954,1739030,1695815,1681282,1691347,1733177,1789294,1832901,1849014,1841334,1807246,1755490,1702610,1659457,1623311,1595410,1576169,1564119,1556725,1550745,1549672,1554515,1564309,1577178,1587600,1597975,1614154,1645434,1696108,1764666,1852742,1943230,2011053,2041365,2034491,1991710,1931167,1880671,1857014,1850593,1867165,1903765,1954702,2015103,2085784,2160313,2228958,2282038,2317233,2344319,2358631,2360732,2352639,2335064,2307100,2266416,2219689,2177281,2146360
United Kingdom,GBR,"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,6.969350015,6.781142305,6.537943539,6.285511357,6.094096401,6.006470152,6.011122172,6.12745157,6.295265705,6.422297908,6.45418084,6.402823133,6.265981505,6.077995424,5.894017525,5.747113722,5.624555401,5.530299231,5.463382638,5.416475918,5.383944779,5.360706316,5.358016816,5.371942193,5.396318187,5.427632549,5.450383863,5.474135001,5.517262284,5.609576986,5.765063793,5.979519015,6.261004871,6.551241765,6.76319582,6.848049077,6.809156634,6.650785541,6.432345473,6.246481099,6.149877294,6.109923672,6.144275098,6.241801339,6.378643219,6.536543416,6.721448759,6.912252318,7.080241597,7.198452151,7.256833701,7.289203943,7.287715831,7.250328506,7.177023288,7.071366445,6.937676722,6.772562188,6.595936104,6.436413107,6.312031046
United Kingdom,GBR,"Population ages 45-49, male",SP.POP.4549.MA,1796632,1761756,1715725,1665763,1629697,1620571,1632074,1674870,1732260,1778446,1798852,1796345,1769231,1725635,1681440,1647076,1618572,1598603,1586397,1579237,1574026,1567616,1563239,1562957,1567909,1577866,1587111,1598231,1615642,1646953,1695983,1761445,1845731,1932328,1996912,2024983,2014066,1968214,1905445,1853387,1828893,1819681,1834674,1870442,1920298,1978485,2047590,2118712,2183220,2232665,2264910,2286828,2297402,2297329,2288732,2272412,2246486,2209684,2168240,2131879,2107315
United Kingdom,GBR,"Population ages 45-49, male (% of male population)",SP.POP.4549.MA.5Y,7.099907041,6.902811752,6.65913063,6.411040373,6.226678802,6.148573953,6.156087981,6.282770246,6.466347407,6.610806595,6.6587301,6.619283614,6.494048651,6.318276432,6.149460641,6.021954608,5.917818761,5.846062427,5.801033052,5.76998124,5.744619874,5.720009336,5.707095027,5.705227767,5.715283253,5.739369876,5.7601769,5.788451984,5.838566072,5.93622272,6.094710159,6.310467816,6.594573998,6.887246202,7.09874379,7.17834968,7.119808213,6.937668652,6.694137065,6.486094491,6.373212549,6.311465608,6.330438351,6.417199077,6.54421868,6.690187189,6.867638115,7.046152614,7.199261381,7.302378769,7.345348622,7.353785987,7.331568332,7.277414028,7.192261113,7.080304797,6.942824145,6.779381123,6.608881978,6.458522699,6.345228869
United Kingdom,GBR,"Population ages 50-54, female",SP.POP.5054.FE,1851406,1858721,1869410,1874658,1866507,1843324,1801585,1746545,1689268,1648594,1636680,1652092,1695177,1749271,1789944,1803395,1791314,1756024,1707535,1661290,1625327,1592954,1566793,1548434,1536897,1530229,1523617,1523916,1529829,1539368,1551519,1565665,1578557,1596088,1628231,1679147,1743780,1828574,1917430,1984929,2015989,2008466,1965957,1905517,1855527,1833320,1835198,1861953,1909715,1968580,2030812,2088310,2149602,2210157,2264432,2307561,2338474,2355574,2358858,2349655,2329870
United Kingdom,GBR,"Population ages 50-54, female (% of female population)",SP.POP.5054.FE.5Y,6.833019538,6.814067689,6.801564852,6.775723621,6.707495344,6.585372445,6.402915267,6.174711741,5.943343662,5.776507271,5.713007886,5.744776826,5.877422363,6.056460628,6.196347087,6.245607404,6.20666187,6.087048952,5.918728929,5.752975942,5.621205207,5.506615933,5.417212834,5.350927885,5.301755289,5.266065989,5.230722876,5.220431702,5.229034387,5.247981349,5.273606676,5.305210896,5.334447323,5.380917377,5.475763122,5.632935695,5.836187869,6.106036455,6.386591381,6.59276702,6.676354732,6.631156726,6.469371475,6.247547297,6.055011143,5.946880626,5.913934574,5.957602723,6.066173526,6.20968185,6.35985276,6.493194641,6.641857773,6.787880382,6.907938535,6.98807865,7.032020845,7.038988201,7.009482762,6.945978618,6.851697998
United Kingdom,GBR,"Population ages 50-54, male",SP.POP.5054.MA,1754071,1756651,1765204,1771008,1765680,1746889,1705667,1651629,1595676,1556841,1547517,1564178,1610551,1669605,1716485,1737059,1729304,1699696,1658422,1620591,1593505,1568927,1550638,1539205,1532729,1528874,1521454,1518948,1521025,1527331,1537754,1549733,1562012,1579643,1611606,1661745,1722993,1804348,1890103,1955370,1985375,1974299,1929550,1867705,1816699,1793696,1798147,1827687,1877733,1937769,1999925,2051768,2106625,2160518,2208723,2246941,2272791,2286076,2287007,2277231,2258881
United Kingdom,GBR,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,6.931715512,6.882809698,6.851168813,6.816097364,6.746234003,6.627831034,6.433677348,6.195586399,5.956494588,5.7870608,5.728376535,5.763778784,5.911606312,6.113124538,6.277629093,6.350944246,6.322675062,6.215756933,6.064409092,5.921073487,5.815708672,5.724791644,5.661090526,5.618524055,5.587047893,5.561167121,5.521884667,5.501306916,5.496641243,5.505058885,5.526096334,5.552000526,5.580880067,5.630198851,5.729032882,5.890709258,6.090852118,6.360064583,6.640238099,6.842992991,6.918511997,6.847749591,6.657801173,6.407809014,6.191162239,6.06533043,6.031002355,6.078296661,6.191905332,6.337863857,6.485972219,6.597898961,6.72275264,6.84402685,6.940834055,7.000943086,7.024119917,7.013753641,6.970889871,6.898866571,6.801600302
United Kingdom,GBR,"Population ages 55-59, female",SP.POP.5559.FE,1725543,1742705,1760713,1776188,1789035,1800632,1802620,1807445,1808831,1799041,1775897,1739792,1688159,1632702,1593414,1582088,1592839,1631672,1683877,1726202,1743416,1733185,1699686,1653966,1611070,1578679,1547516,1524304,1508037,1496783,1489543,1486317,1489006,1496513,1507882,1522240,1534814,1547346,1565806,1598760,1649687,1711533,1793175,1878562,1944001,1975359,1971514,1934083,1879547,1835142,1819610,1823132,1849730,1894595,1949156,2006594,2066638,2129646,2190603,2243244,2283749
United Kingdom,GBR,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,6.368495909,6.388754254,6.406087283,6.419815839,6.429090497,6.432852263,6.406591953,6.390018301,6.364002599,6.303655662,6.198958286,6.049732768,5.853089143,5.652868197,5.516008406,5.479168599,5.518974684,5.655995333,5.836724454,5.977760966,6.02961788,5.991376424,5.876694269,5.715615212,5.557626894,5.432796746,5.312770406,5.2217608,5.154547371,5.10280006,5.062948626,5.036341504,5.031822778,5.045219582,5.07102822,5.106568432,5.136808365,5.166948867,5.215397161,5.310140141,5.463270058,5.650802146,5.900796125,6.159171179,6.343724892,6.4076211,6.353213702,6.188393412,5.970345548,5.788763948,5.698436721,5.668674911,5.715311225,5.818719632,5.946147383,6.076649623,6.214585056,6.363863425,6.509502955,6.631408672,6.716062785
United Kingdom,GBR,"Population ages 55-59, male",SP.POP.5559.MA,1583294,1605657,1624192,1638045,1650018,1662921,1662753,1665853,1666766,1658542,1638983,1601567,1550815,1498257,1463428,1457727,1471396,1513295,1568652,1614896,1637699,1632475,1606465,1570671,1539160,1518411,1495369,1480571,1472246,1467591,1465082,1461219,1461097,1464889,1473482,1486988,1497195,1508972,1527587,1560860,1612064,1669607,1747780,1830692,1894560,1924939,1922233,1886461,1834642,1794014,1782824,1785509,1811481,1855401,1908156,1962724,2017006,2073412,2127632,2174344,2210332
United Kingdom,GBR,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,6.256841912,6.291191461,6.303870888,6.304361317,6.304317052,6.309251363,6.271806249,6.248943259,6.221865676,6.165099486,6.066950501,5.901551291,5.692341442,5.485747614,5.352135479,5.32966508,5.379714865,5.534090297,5.736144204,5.900265076,5.977002214,5.956671414,5.864903077,5.733384824,5.610490532,5.523107654,5.427212702,5.362313047,5.320364826,5.289733337,5.264942154,5.234895507,5.220324804,5.221188998,5.238020233,5.271214962,5.292649173,5.318907856,5.366659058,5.462368248,5.617621527,5.790941015,6.030613301,6.280821558,6.4565043,6.509125015,6.447187869,6.273759394,6.049810008,5.867684275,5.781888727,5.741686024,5.780875876,5.877487509,5.9963116,6.115389376,6.233611814,6.361295054,6.485108075,6.587170837,6.655418222
United Kingdom,GBR,"Population ages 60-64, female",SP.POP.6064.FE,1518023,1537811,1564118,1592256,1619527,1645867,1659782,1673938,1687059,1698616,1709115,1713349,1718131,1718798,1709700,1688655,1649421,1597444,1545585,1512540,1507086,1518099,1554614,1603932,1644626,1662784,1652038,1622210,1581417,1542389,1512528,1485176,1464532,1450208,1441602,1437882,1435322,1439329,1448822,1462022,1477880,1489571,1501454,1518795,1550751,1601355,1662834,1744501,1830024,1894924,1926747,1923560,1887005,1834269,1792930,1778939,1785700,1814041,1858746,1911081,1965564
United Kingdom,GBR,"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,5.60259618,5.637612044,5.690805852,5.75501681,5.819948443,5.879948704,5.898938751,5.918018456,5.935571168,5.951777813,5.965849496,5.957783677,5.957008065,5.950954373,5.918562716,5.848234249,5.715022952,5.537348582,5.357371529,5.237858757,5.212269324,5.247851856,5.37510504,5.542713286,5.673383434,5.722233225,5.671604414,5.55715387,5.405363935,5.258278499,5.141076082,5.032476398,4.949120374,4.889109668,4.84812688,4.823577953,4.803821392,4.806255365,4.825748227,4.855976387,4.894299206,4.917972605,4.940833309,4.979614654,5.060456767,5.194435132,5.358490313,5.581797605,5.813036402,5.977342497,6.033953547,5.98093783,5.830484405,5.633445185,5.469562489,5.387232556,5.369776318,5.420765455,5.523370879,5.649479153,5.780342293
United Kingdom,GBR,"Population ages 60-64, male",SP.POP.6064.MA,1204067,1238091,1284390,1335387,1382594,1422629,1442602,1457855,1470296,1482696,1496787,1500969,1506464,1508927,1502820,1486045,1449373,1400837,1353515,1325931,1326554,1342594,1382802,1434662,1478587,1502748,1497878,1477638,1449583,1424593,1408511,1391429,1380501,1374779,1373336,1375385,1372929,1375456,1383271,1396105,1413469,1422594,1432744,1448877,1479716,1529193,1593901,1677925,1764858,1831017,1865020,1860035,1823569,1772495,1733429,1721507,1728132,1755929,1799291,1849367,1900871
United Kingdom,GBR,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,4.758214545,4.851016083,4.985019053,5.139517572,5.282556172,5.397565015,5.441410383,5.468702487,5.488465341,5.511447837,5.540588444,5.530862335,5.529552102,5.524817692,5.496200793,5.433199892,5.299193506,5.122834364,4.949445525,4.844487747,4.84143527,4.898936821,5.048351516,5.236912988,5.389689423,5.466135132,5.436318855,5.351688803,5.238465817,5.13475585,5.061648201,4.984869221,4.932364776,4.900018246,4.882018257,4.875595771,4.853363336,4.848283172,4.859654791,4.88579255,4.925569363,4.934190676,4.943601606,4.970871737,5.042752267,5.170921574,5.345960878,5.58023687,5.81969344,5.988709401,6.048462115,5.981340239,5.81945298,5.6148612,5.447240782,5.363815927,5.340838644,5.387245117,5.484311709,5.60265248,5.723615905
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,11.76737667,11.86180306,11.94647109,12.02702596,12.10812343,12.19675761,12.36396914,12.53800541,12.71088885,12.87569142,13.03192011,13.26872631,13.48354262,13.6817957,13.86917002,14.04791854,14.29200054,14.51625292,14.71152688,14.85861875,14.94726368,15.05434605,15.09092624,15.08922025,15.09549277,15.13590006,15.25854048,15.40843729,15.56061608,15.67955108,15.74880005,15.84687311,15.89695909,15.91050973,15.90389502,15.88814649,15.90657409,15.9104948,15.90668969,15.89957969,15.8931485,15.92926751,15.95941928,15.98652296,16.01128814,16.03562131,16.10982826,16.173237,16.25087817,16.37707729,16.56974443,16.80812942,17.10614123,17.4298656,17.72802939,17.97421008,18.15837456,18.29113504,18.39586567,18.50869564,18.65334671
United Kingdom,GBR,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,3791739,3856658,3924861,3990278,4053062,4118057,4189374,4264304,4339125,4411111,4482359,4569362,4648143,4717500,4780333,4840294,4907685,4971110,5030318,5082086,5120527,5151430,5159327,5160548,5171328,5196623,5236107,5284359,5335362,5379768,5412370,5444800,5461296,5465514,5464978,5462947,5460902,5454989,5449287,5445948,5445382,5455021,5466018,5479814,5500461,5529868,5565673,5601747,5643951,5701220,5783238,5886392,6006763,6137462,6267608,6387805,6484504,6561399,6626046,6692715,6772854
United Kingdom,GBR,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,13.99424331,14.13850269,14.28001249,14.42237312,14.56512136,14.7119798,14.88922319,15.07596252,15.26632349,15.45608304,15.64615404,15.88892349,16.11577937,16.33329652,16.54833754,16.76315135,17.00447135,17.23176135,17.43629586,17.59903894,17.7093804,17.80776238,17.83846151,17.83332343,17.83926698,17.88343632,17.97605556,18.10246815,18.23654354,18.34058836,18.39662162,18.44954577,18.45545334,18.42597616,18.37879375,18.32623052,18.27687809,18.21548443,18.15052384,18.0882327,18.03348241,18.01031624,17.98701525,17.96646147,17.94927217,17.93765048,17.93540583,17.92364304,17.92790045,17.98390824,18.11125214,18.30259174,18.5597441,18.84950118,19.12013651,19.34444298,19.49954225,19.60694109,19.68968014,19.78480122,19.91765334
United Kingdom,GBR,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,2374363,2406443,2436535,2461898,2484996,2510639,2567102,2624365,2678836,2727555,2771633,2847584,2914433,2970952,3018228,3058260,3125950,3185841,3236838,3275312,3296900,3329227,3338921,3339701,3345947,3362770,3412850,3468195,3523218,3569689,3603437,3655378,3692483,3718118,3738166,3755202,3791896,3824181,3854731,3884749,3914490,3962589,4009502,4055989,4104458,4155835,4236660,4316128,4400309,4497882,4616984,4746393,4890079,5040147,5185169,5316321,5429583,5521639,5600012,5677871,5765048
United Kingdom,GBR,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,9.382977453,9.428787154,9.456763643,9.475134876,9.494565265,9.525559516,9.682956725,9.844513437,9.999818695,10.13881406,10.25963134,10.49295217,10.69756947,10.87790338,11.03843869,11.18145226,11.42908769,11.65055977,11.83625532,11.96684388,12.03247927,12.14788066,12.18977805,12.19083645,12.19652124,12.23182715,12.38641739,12.56106626,12.73211463,12.86646425,12.94936645,13.0955859,13.19279727,13.25220065,13.28865479,13.31179266,13.40451265,13.47968104,13.54229425,13.59502742,13.64097407,13.74402589,13.83455555,13.91547164,13.98765914,14.05283343,14.20979899,14.35404496,14.51020634,14.71122632,14.97337634,15.2630423,15.60543244,15.96603652,16.29421167,16.56441733,16.78027022,16.94056345,17.06906209,17.20109794,17.35884253
United Kingdom,GBR,"Population ages 65 and above, total",SP.POP.65UP.TO,6166105,6263032,6361496,6452499,6538387,6628700,6756724,6888832,7017898,7138509,7253990,7416717,7562388,7688420,7798631,7898555,8033815,8157189,8267364,8357520,8417434,8480690,8498250,8500188,8517190,8559392,8648754,8752308,8858398,8949372,9015808,9100051,9153533,9183326,9202907,9218148,9252369,9278516,9303368,9330265,9359875,9417331,9475184,9535574,9604836,9685709,9802318,9917827,10044179,10199033,10400226,10632623,10896649,11177472,11452714,11704126,11913999,12082915,12225956,12370532,12537902
United Kingdom,GBR,"Population ages 65-69, female",SP.POP.6569.FE,1297792,1307208,1322460,1341530,1364130,1391091,1410476,1434834,1461305,1487356,1512675,1528637,1542631,1553851,1563622,1573374,1574193,1577789,1580678,1577115,1563008,1526905,1477828,1429430,1399839,1397544,1409428,1446645,1494770,1532952,1549550,1540506,1513732,1477136,1443211,1418614,1393707,1377040,1368199,1365460,1367275,1366240,1370915,1380218,1393670,1410949,1420641,1431499,1448740,1480115,1529937,1591875,1672421,1756557,1821976,1855132,1853528,1819689,1770028,1730592,1717235
United Kingdom,GBR,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,4.78978692,4.792223721,4.811569585,4.848795915,4.902149542,4.969746,5.01289652,5.072691941,5.141304013,5.211543527,5.280154993,5.315489313,5.34852449,5.379863684,5.412875575,5.448988491,5.454369365,5.469218717,5.47901277,5.461479361,5.405673613,5.2782953,5.109614414,4.939687378,4.828954621,4.809446843,4.838700793,4.955728135,5.109200301,5.226106307,5.266914415,5.219957803,5.115382149,4.9798934,4.85353745,4.758941546,4.66454446,4.598260199,4.557206799,4.535254106,4.528007836,4.510781256,4.511268366,4.525270264,4.547866847,4.576800717,4.57802104,4.580300878,4.60189435,4.668870695,4.791274431,4.949625331,5.167459266,5.394774504,5.55817095,5.61796942,5.573740205,5.437642465,5.259741687,5.115922109,5.050054611
United Kingdom,GBR,"Population ages 65-69, male",SP.POP.6569.MA,919643,927814,938644,952424,972547,1002262,1032325,1071115,1113323,1152566,1186837,1209777,1227843,1242398,1255864,1269691,1275213,1282066,1287743,1287407,1277774,1248374,1207267,1167940,1147619,1153900,1171497,1211005,1259535,1299393,1321494,1319848,1304549,1283107,1265709,1257050,1245454,1240114,1240514,1245365,1253825,1255604,1261148,1270240,1283312,1300500,1314778,1330446,1353073,1390086,1445107,1505429,1583236,1664153,1727062,1759404,1756736,1724027,1677298,1641394,1631115
United Kingdom,GBR,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,3.634233146,3.63530864,3.643098352,3.665605215,3.715864834,3.80265943,3.893870248,4.017966131,4.15592028,4.284297003,4.393260273,4.457862414,4.506859937,4.548940077,4.59301998,4.642178694,4.662429547,4.688492406,4.70893487,4.703735719,4.663406133,4.555140813,4.407505346,4.263305826,4.183256961,4.197224904,4.251769194,4.386000935,4.551675805,4.683486827,4.748942284,4.728425928,4.660996615,4.573279649,4.499417982,4.45610864,4.40273374,4.37122104,4.358125406,4.35826718,4.369253448,4.354994957,4.351517057,4.357995779,4.373423495,4.397603658,4.409780027,4.424633687,4.461816789,4.546555186,4.686636335,4.841027836,5.05249164,5.271657644,5.427232369,5.481894274,5.429239386,5.289368433,5.112471056,4.97259863,4.911366698
United Kingdom,GBR,"Population ages 70-74, female",SP.POP.7074.FE,1055363,1063877,1073873,1084094,1095953,1112020,1120756,1135739,1156026,1180491,1208861,1228012,1249525,1272904,1297375,1322099,1333382,1344070,1355865,1370291,1386356,1389341,1393393,1396768,1394876,1384526,1352636,1311386,1271517,1248675,1250652,1264331,1299170,1342349,1376658,1392644,1381949,1358133,1328854,1303909,1288167,1270313,1259990,1256205,1258176,1265094,1265216,1269195,1276464,1286555,1300649,1313396,1327836,1348608,1383610,1435878,1495948,1573916,1654634,1716085,1746426
United Kingdom,GBR,"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,3.895049388,3.900169385,3.907125772,3.918327362,3.938425221,3.97275198,3.983217938,4.015277047,4.067241164,4.136321642,4.219659287,4.270132782,4.332283788,4.407146801,4.491193784,4.578758967,4.619990878,4.659059721,4.69975539,4.745257155,4.794722988,4.802755476,4.817681354,4.826815462,4.811834552,4.764649078,4.64372774,4.492374116,4.346112542,4.256954863,4.250961191,4.284147089,4.390306706,4.525481535,4.62971975,4.671822326,4.625189414,4.535124892,4.426157383,4.33081801,4.266023597,4.194069904,4.14624585,4.118673142,4.105718438,4.103681491,4.077163075,4.06098192,4.054664249,4.058304924,4.073215149,4.083750119,4.102758586,4.141872383,4.220877533,4.348325326,4.498463612,4.70321593,4.916841663,5.073038708,5.135901784
United Kingdom,GBR,"Population ages 70-74, male",SP.POP.7074.MA,675053,677803,682350,687871,694361,702643,707373,712043,719301,733100,755858,783899,816929,851209,882524,909570,929789,946403,962068,978609,995579,1004987,1013899,1021643,1024436,1019799,999706,970328,942500,930315,940075,961744,998273,1039289,1072163,1091261,1091772,1083540,1073130,1067257,1068485,1066576,1068829,1074734,1084051,1096427,1107380,1119346,1132283,1147232,1166747,1181552,1198585,1222071,1258988,1311897,1370269,1444687,1521073,1579202,1608584
United Kingdom,GBR,"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,2.667664658,2.655729804,2.648358622,2.647416708,2.652983557,2.665881768,2.668168478,2.67101345,2.685078558,2.725064689,2.797927238,2.888560035,2.998576933,3.11663504,3.227616633,3.325520905,3.39949077,3.460976921,3.518026344,3.575496416,3.633499768,3.667053834,3.701554674,3.729279068,3.734236048,3.709445318,3.628281586,3.514322741,3.405984106,3.353197196,3.378268118,3.445498457,3.566710549,3.70425648,3.811387754,3.868406313,3.859461084,3.819320932,3.770079542,3.734960062,3.723391732,3.699360649,3.687934436,3.687247075,3.694356649,3.707534704,3.714162283,3.722582627,3.733751662,3.752252221,3.783885822,3.799532086,3.824977334,3.87124346,3.956325433,4.087565521,4.234852171,4.432345297,4.636292721,4.784189946,4.843524236
